number,fix_duration,first_fix_duration,fix_number,fix_duration_n,first_fix_duration_n,fix_number_n,word,sentence_num,first_fix_dur
49,0.1025333333333333,0.1025333333333333,0.3333333333333333,0.0053483281258421,0.0062636431759684,0.0049751243781094,in,183,102.53333333333329
50,0.0,0.0,0.0,0.0,0.0,0.0,the,183,0.0
51,0.5985999999999999,0.3344,1.6666666666666667,0.0309355319776259,0.0202179651321732,0.0248756218905472,early-2010s.,183,334.4
52,0.6579333333333334,0.3234666666666666,2.0,0.0322852241715297,0.0180435832025486,0.0288438758588012,Blockbuster,183,323.46666666666664
53,0.1676333333333333,0.0810666666666666,0.6666666666666666,0.0087440644164045,0.0049522692470595,0.0099502487562189,became,183,81.0666666666666
54,0.544,0.2153333333333333,2.0,0.0195054481799969,0.0112042013776331,0.0268301350390902,widely,183,215.3333333333333
55,0.2154333333333333,0.2154333333333333,0.6666666666666666,0.0075303409565484,0.0100574513731055,0.0089433783463634,known,183,215.4333333333333
56,0.0,0.0,0.0,0.0,0.0,0.0,for,183,0.0
57,0.4635666666666667,0.3503666666666666,1.3333333333333333,0.0183362459635876,0.0187214808138173,0.0178867566927268,its,183,350.3666666666666
58,0.3720333333333332,0.2318,1.0,0.0128246746658058,0.0114840393126297,0.0129116323146173,distinctive,183,231.8
59,1.0189333333333332,0.3933666666666666,2.6666666666666665,0.0406179104786868,0.0202707118362254,0.0367803837953091,blue-and-yellow,183,393.36666666666656
60,0.2375333333333333,0.2375333333333333,0.6666666666666666,0.0086501904542084,0.0114784197812936,0.0089433783463634,logo,183,237.5333333333333
61,0.221,0.221,0.6666666666666666,0.0084389671690466,0.0108535229348295,0.0089433783463634,and,183,221.0
62,0.0754666666666666,0.0754666666666666,0.3333333333333333,0.0038242145073536,0.0044139781172745,0.0049751243781094,for,183,75.4666666666666
63,0.0755666666666666,0.0755666666666666,0.3333333333333333,0.003829281929404,0.0044198270282073,0.0049751243781094,its,183,75.5666666666666
64,0.8302999999999999,0.3290666666666667,2.0,0.0301482653075061,0.0173944357625684,0.0268301350390902,innovations,183,329.06666666666666
65,0.2213,0.2213,0.6666666666666666,0.0113187851950993,0.0131264014961888,0.0099502487562189,in,183,221.29999999999998
66,0.2425666666666666,0.2425666666666666,0.3333333333333333,0.0066421499499351,0.0099450065871831,0.0039682539682539,the,183,242.5666666666666
67,0.1403,0.0969999999999999,0.6666666666666666,0.0073183072437158,0.0059256182191379,0.0099502487562189,rental,183,96.9999999999999
68,0.2749333333333333,0.2749333333333333,0.6666666666666666,0.0105392460260329,0.0135328893663504,0.0089433783463634,"industry,",183,274.9333333333333
69,0.0755333333333333,0.0755333333333333,0.3333333333333333,0.0039399582357472,0.004614244290229,0.0049751243781094,such,183,75.5333333333333
70,0.0970333333333333,0.0970333333333333,0.3333333333333333,0.0026570425318484,0.0039782759619747,0.0039682539682539,as,183,97.0333333333333
71,0.3720666666666667,0.1564,1.0,0.0120740503156699,0.007828364371772,0.0129116323146173,the,183,156.4
72,0.1888666666666666,0.1888666666666666,0.6666666666666666,0.0097232024960038,0.0113132029479389,0.0099502487562189,establishment,183,188.8666666666666
73,0.3020333333333333,0.3020333333333333,0.6666666666666666,0.0104071140387358,0.0139875043783829,0.0089433783463634,of,183,302.0333333333333
74,0.5499999999999999,0.3343,0.6666666666666666,0.0150605296377531,0.0137059875034849,0.0079365079365079,late,183,334.3
75,0.0969999999999999,0.0969999999999999,0.3333333333333333,0.0050596992347856,0.0059256182191379,0.0049751243781094,fees,183,96.9999999999999
76,0.0,0.0,0.0,0.0,0.0,0.0,for,183,0.0
77,0.5018,0.3399333333333333,1.3333333333333333,0.0173542934682005,0.0155655605973501,0.0178867566927268,rental,183,339.93333333333334
78,0.0,0.0,0.0,0.0,0.0,0.0,movies.,183,0.0
79,0.0863,0.0863,0.3333333333333333,0.0023631340140692,0.0035382193285993,0.0039682539682539,The,183,86.3
80,0.2536666666666666,0.2536666666666666,1.0,0.0103125870010488,0.0130318500694438,0.0139185027244728,company,183,253.6666666666666
81,0.636,0.2155333333333333,1.3333333333333333,0.0195530562980437,0.0105697437522918,0.0168798862828713,filed,183,215.5333333333333
82,0.0,0.0,0.0,0.0,0.0,0.0,for,183,0.0
83,0.5763666666666666,0.4041666666666666,1.3333333333333333,0.0212046341510458,0.0207935627602411,0.0178867566927268,bankruptcy,183,404.16666666666663
84,0.0,0.0,0.0,0.0,0.0,0.0,in,183,0.0
85,0.2749999999999999,0.2749999999999999,0.6666666666666666,0.011423817095924,0.0141984953090026,0.0089433783463634,2010,183,274.9999999999999
86,0.0,0.0,0.0,0.0,0.0,0.0,and,183,0.0
87,0.2642,0.2642,0.6666666666666666,0.0096381002446626,0.0127806619241414,0.0089433783463634,was,183,264.2
88,0.2317333333333333,0.2317333333333333,0.6666666666666666,0.0088570966966618,0.0113868598034397,0.0089433783463634,ultimately,183,231.7333333333333
89,0.5554666666666667,0.2536333333333333,1.6666666666666667,0.0191032559518448,0.0134422858369691,0.0218550106609808,acquired,183,253.63333333333333
90,0.1936999999999999,0.1074333333333333,0.6666666666666666,0.0101037499152369,0.0065629785293063,0.0099502487562189,by,183,107.4333333333333
91,0.0,0.0,0.0,0.0,0.0,0.0,Dish,183,0.0
92,0.6147333333333334,0.3719666666666666,1.3333333333333333,0.02290911375643,0.0199885827866231,0.0178867566927268,Network,183,371.96666666666664
93,0.2102333333333333,0.1024666666666666,0.6666666666666666,0.0057567733591096,0.0042010375496772,0.0079365079365079,in,183,102.4666666666666
94,0.0916666666666666,0.0916666666666666,0.3333333333333333,0.0046451368795152,0.0053615016883856,0.0049751243781094,2011.,183,91.6666666666666
95,0.3610333333333333,0.2425,1.3333333333333333,0.0126229396946064,0.0121012129821259,0.0178867566927268,"Today,",183,242.5
96,0.0,0.0,0.0,0.0,0.0,0.0,the,183,0.0
97,0.2804333333333333,0.2804333333333333,1.0,0.0119501479210127,0.0148326711253132,0.0139185027244728,Blockbuster,183,280.43333333333334
98,0.2749666666666666,0.2749666666666666,0.6666666666666666,0.0116744518814699,0.0143860211498458,0.0089433783463634,brand,183,274.9666666666666
99,0.0,0.0,0.0,0.0,0.0,0.0,is,183,0.0
100,0.3557333333333333,0.3557333333333333,1.0,0.0151115046567583,0.0188415150193866,0.0139185027244728,primarily,183,355.7333333333333
101,0.3827333333333333,0.3827333333333333,0.6666666666666666,0.0141207550786388,0.0184254027895545,0.0089433783463634,used,183,382.7333333333333
102,0.3233999999999999,0.3233999999999999,0.6666666666666666,0.0136627303516173,0.0171565154779137,0.0089433783463634,by,183,323.3999999999999
103,0.3666333333333333,0.3666333333333333,0.6666666666666666,0.0141775444582948,0.0183866176062178,0.0089433783463634,Dish,183,366.6333333333333
104,0.4204666666666667,0.3126666666666667,1.0,0.0132736031513332,0.0141407053921806,0.0129116323146173,for,183,312.6666666666667
105,0.0700666666666666,0.0700666666666666,0.3333333333333333,0.0035505737166331,0.0040981369269042,0.0049751243781094,its,183,70.06666666666659
106,0.0969999999999999,0.0969999999999999,0.3333333333333333,0.0050596992347856,0.0059256182191379,0.0049751243781094,digital,183,96.9999999999999
107,0.2533666666666667,0.2533666666666667,0.6666666666666666,0.0090754914670274,0.0121208750531648,0.0089433783463634,video,183,253.36666666666667
108,0.3937333333333333,0.3235666666666666,1.3333333333333333,0.0151897278616969,0.0167122609344651,0.0178867566927268,streaming,183,323.5666666666666
109,0.0,0.0,0.0,0.0,0.0,0.0,services.,183,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,For,184,0.0
1,0.3292333333333333,0.3292333333333333,1.0,0.0203191070298585,0.0266804002629418,0.0204517704517704,February,184,329.23333333333335
2,0.6631666666666667,0.1996,1.0,0.0181481167281029,0.0086710224508236,0.0129870129870129,"11th,",184,199.6
3,0.9164,0.8193,1.3333333333333333,0.0368507524954218,0.0479460696796106,0.0247807747807747,"2023,",184,819.3000000000001
4,0.5122333333333333,0.3611999999999999,1.3333333333333333,0.0283026496787409,0.023007531146611,0.0289987789987789,there's,184,361.19999999999993
5,0.0,0.0,0.0,0.0,0.0,0.0,an,184,0.0
6,0.7223666666666667,0.4529333333333333,2.0,0.035116414709707,0.0308565010064147,0.0376567876567876,expected,184,452.9333333333333
7,0.3611666666666666,0.2641333333333333,1.0,0.0176673425334955,0.0214549415164961,0.0162337662337662,high,184,264.13333333333327
8,0.5450333333333334,0.4426333333333334,1.0,0.0212792566752701,0.0251775743487152,0.0172050172050172,of,184,442.6333333333334
9,0.3828333333333333,0.2210333333333333,1.3333333333333333,0.0287388216216815,0.0216277935035108,0.0322455322455322,46°F,184,221.0333333333333
10,0.1024333333333333,0.1024333333333333,0.3333333333333333,0.0028031748029887,0.0044499084821945,0.0043290043290043,and,184,102.43333333333331
11,0.0,0.0,0.0,0.0,0.0,0.0,a,184,0.0
12,0.4585333333333333,0.3937333333333333,1.3333333333333333,0.0240915672320685,0.0294292788203008,0.0247807747807747,low,184,393.73333333333335
13,0.1725333333333333,0.0431333333333333,0.6666666666666666,0.0130215801999527,0.0045344322498353,0.0151515151515151,of,184,43.133333333333304
14,0.1347666666666666,0.1347666666666666,0.3333333333333333,0.0036880038166232,0.0058545330275016,0.0043290043290043,36,184,134.7666666666666
15,0.2857666666666666,0.151,1.0,0.018195321039295,0.0115499725538505,0.0194805194805194,°F,184,151.0
16,0.124,0.124,0.3333333333333333,0.0033933648770315,0.0053868075345798,0.0043290043290043,with,184,124.0
17,0.3503666666666666,0.2802666666666666,1.0,0.0172172767420876,0.0162132213376392,0.0214230214230214,some,184,280.2666666666666
18,0.3343,0.1725666666666666,1.3333333333333333,0.0184891764364246,0.0124868716062358,0.0238095238095238,moderate,184,172.56666666666658
19,0.7009666666666666,0.3341666666666666,2.0,0.0374835742324023,0.0289610358022607,0.0366855366855366,sunshine.,184,334.16666666666663
20,0.2640333333333333,0.1399333333333333,0.6666666666666666,0.0072254954814427,0.0060789833414425,0.0086580086580086,No,184,139.9333333333333
21,0.4961666666666666,0.4961666666666666,1.0,0.0251085147480024,0.0336849052762529,0.0204517704517704,precipitation,184,496.1666666666666
22,0.0,0.0,0.0,0.0,0.0,0.0,is,184,0.0
23,0.5552333333333334,0.3664666666666666,1.6666666666666667,0.0330888825678308,0.0256689394744417,0.0375457875457875,expected.,184,366.4666666666666
24,0.0755666666666666,0.0755666666666666,0.3333333333333333,0.0056354764053267,0.0066175096912801,0.0085470085470085,It's,184,75.5666666666666
25,0.0,0.0,0.0,0.0,0.0,0.0,a,184,0.0
26,0.1347666666666666,0.1347666666666666,0.3333333333333333,0.0101712227102799,0.0141674726322133,0.0075757575757575,bit,184,134.7666666666666
27,0.7495666666666666,0.4636666666666666,2.0,0.0341648176755615,0.0317937980091209,0.0366855366855366,of,184,463.66666666666663
28,0.2210333333333333,0.2210333333333333,0.3333333333333333,0.0166820128102562,0.023236337131884,0.0075757575757575,a,184,221.0333333333333
29,0.4583333333333333,0.2588666666666666,1.3333333333333333,0.0194890461852331,0.0190911147599111,0.0247807747807747,"trip,",184,258.86666666666656
30,0.2103,0.2103,0.6666666666666666,0.0105925271103882,0.0136576866121668,0.0128760128760128,but,184,210.29999999999998
31,0.0,0.0,0.0,0.0,0.0,0.0,it,184,0.0
32,0.3506,0.2643,1.0,0.0172346778602337,0.0186233942863476,0.0172050172050172,might,184,264.29999999999995
33,0.1832666666666666,0.1832666666666666,0.3333333333333333,0.0050152473370751,0.0079614698454623,0.0043290043290043,be,184,183.2666666666666
34,0.4369666666666666,0.4369666666666666,0.6666666666666666,0.0181910249497298,0.0269748873858604,0.0119047619047619,worth,184,436.96666666666664
35,0.0914666666666666,0.0914666666666666,0.3333333333333333,0.0069032488540707,0.0096155193922318,0.0075757575757575,checking,184,91.4666666666666
36,0.3289,0.3289,0.6666666666666666,0.0138396900993557,0.0188113783607694,0.0128760128760128,out,184,328.90000000000003
37,0.1456666666666666,0.1456666666666666,0.3333333333333333,0.0109938766371316,0.0153133453877745,0.0075757575757575,Saint,184,145.6666666666666
38,1.2617666666666667,0.4585666666666666,3.0,0.0608366693710215,0.0329606712083369,0.0561660561660561,Vitus,184,458.5666666666666
39,0.3935666666666666,0.3935666666666666,0.6666666666666666,0.0168793072099224,0.0228077194113101,0.0128760128760128,Bar,184,393.5666666666666
40,0.7062333333333334,0.3611,1.6666666666666667,0.0299599211839314,0.022001284643333,0.0281385281385281,for,184,361.09999999999997
41,0.2804,0.2804,0.6666666666666666,0.016583554569599,0.0205099023858445,0.0128760128760128,lunch.,184,280.4
42,0.2534666666666667,0.1727,1.0,0.0108281853268632,0.012492663872402,0.0162337662337662,They're,184,172.7
43,0.5394666666666666,0.3830333333333333,1.6666666666666667,0.0291783970644934,0.0289145628222918,0.0323565323565323,running,184,383.0333333333333
44,0.0,0.0,0.0,0.0,0.0,0.0,a,184,0.0
45,0.3935333333333333,0.3234333333333333,1.0,0.0194198868608198,0.0190431424556579,0.0214230214230214,special,184,323.4333333333333
46,0.4854,0.3452333333333333,1.3333333333333333,0.0233100419935217,0.026173686604259,0.0247807747807747,Valentine's,184,345.2333333333333
47,0.5557,0.3450666666666666,1.3333333333333333,0.0185135004195682,0.0180809427164857,0.0215340215340215,market,184,345.06666666666655
48,1.4339000000000002,0.3613,3.0,0.0520998025595511,0.0263078989196828,0.0496725496725496,ahead,184,361.3
49,0.1401333333333333,0.1401333333333333,0.3333333333333333,0.0104506143837642,0.0122717294848442,0.0085470085470085,of,184,140.1333333333333
50,0.302,0.302,0.6666666666666666,0.0134472119819206,0.0197648998346756,0.0119047619047619,Valentine's,184,302.0
51,0.3506,0.2372666666666666,1.0,0.0162165074427695,0.0164972793619499,0.0172050172050172,"day,",184,237.2666666666666
52,0.1886333333333333,0.1886333333333333,0.3333333333333333,0.0051621107094413,0.0081946085586524,0.0043290043290043,and,184,188.6333333333333
53,0.1833,0.1833,0.3333333333333333,0.0050161595319345,0.0079629179120038,0.0043290043290043,it,184,183.29999999999998
54,0.3343666666666666,0.3343666666666666,1.0,0.0189028266698224,0.025352944115984,0.0204517704517704,could,184,334.3666666666666
55,0.0,0.0,0.0,0.0,0.0,0.0,be,184,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,a,184,0.0
57,0.3235666666666666,0.2480666666666666,1.0,0.0161204347897898,0.0154357051533376,0.0194805194805194,great,184,248.0666666666666
58,0.1132,0.1132,0.3333333333333333,0.0084420281748961,0.0099131287655877,0.0085470085470085,chance,184,113.19999999999999
59,0.0700666666666666,0.0700666666666666,0.3333333333333333,0.0052253071918821,0.0061358647424221,0.0085470085470085,to,184,70.06666666666659
60,0.1186666666666666,0.1186666666666666,0.3333333333333333,0.0032474136995248,0.0051551168879312,0.0043290043290043,find,184,118.6666666666666
61,0.3450666666666666,0.3450666666666666,1.0,0.0200069595801228,0.0271205369371045,0.0204517704517704,something,184,345.06666666666655
62,0.4959333333333333,0.3016333333333333,1.3333333333333333,0.0210118970017673,0.0213181562892192,0.0247807747807747,unexpected.,184,301.6333333333333
0,0.0,0.0,0.0,0.0,0.0,0.0,I'm,185,0.0
1,0.1618666666666666,0.1618666666666666,0.3333333333333333,0.0128782454186225,0.0136704784104409,0.0101010101010101,"sorry,",185,161.86666666666662
2,0.2588333333333333,0.2588333333333333,0.6666666666666666,0.0185729040644698,0.0261159928938656,0.0145658263305322,I,185,258.8333333333333
3,0.0,0.0,0.0,0.0,0.0,0.0,don't,185,0.0
4,0.3125,0.3125,1.0,0.0240769639086775,0.0296186862118021,0.0246668364315423,have,185,312.5
5,0.3452666666666666,0.2320333333333333,1.3333333333333333,0.0256412574821166,0.0219757759537992,0.0347678465325524,real-time,185,232.0333333333333
6,0.1292333333333333,0.1292333333333333,0.3333333333333333,0.0134525569226712,0.0151323544335417,0.0098039215686274,access,185,129.23333333333332
7,0.0,0.0,0.0,0.0,0.0,0.0,to,185,0.0
8,0.1294333333333333,0.1294333333333333,0.3333333333333333,0.010297822685443,0.0109313154175745,0.0101010101010101,the,185,129.43333333333328
9,0.0,0.0,0.0,0.0,0.0,0.0,current,185,0.0
10,0.1778333333333333,0.1778333333333333,0.6666666666666666,0.016528391451486,0.0181848415081509,0.0199049316696375,weather,185,177.8333333333333
11,0.0,0.0,0.0,0.0,0.0,0.0,or,185,0.0
12,0.3614,0.2912666666666667,1.0,0.0323311972848494,0.0270696825882606,0.029708853238265,events,185,291.26666666666665
13,0.0916666666666666,0.0916666666666666,0.3333333333333333,0.0072930755562627,0.0077417247999819,0.0101010101010101,in,185,91.6666666666666
14,0.0,0.0,0.0,0.0,0.0,0.0,your,185,0.0
15,0.1887666666666666,0.1887666666666666,0.3333333333333333,0.0150184315909512,0.0159423227426538,0.0101010101010101,area.,185,188.76666666666662
16,0.4044666666666667,0.4044666666666667,0.6666666666666666,0.0362810146926225,0.039615306849925,0.0199049316696375,"However,",185,404.4666666666667
17,0.1561666666666666,0.1561666666666666,0.6666666666666666,0.0144054826863068,0.0158240662403162,0.0199049316696375,there,185,156.1666666666666
18,0.1670333333333333,0.1670333333333333,0.3333333333333333,0.0132893096772482,0.0141068301718944,0.0101010101010101,are,185,167.0333333333333
19,0.1403,0.1403,0.3333333333333333,0.0111623836422945,0.0118490617029542,0.0101010101010101,many,185,140.3
20,0.0969999999999999,0.0969999999999999,0.3333333333333333,0.0100972248245997,0.0113580478208941,0.0098039215686274,websites,185,96.9999999999999
21,0.4846999999999999,0.2856333333333333,1.6666666666666667,0.0420027423763807,0.0264669760549977,0.0442746795687972,and,185,285.63333333333327
22,0.2156666666666666,0.1294,0.6666666666666666,0.0224498435103644,0.0151518699796257,0.0196078431372549,apps,185,129.39999999999998
23,0.1348,0.1348,0.3333333333333333,0.0059821246305549,0.0117530123633319,0.0047619047619047,that,185,134.8
24,0.4097,0.4097,1.0,0.0283951751155548,0.0380930458148888,0.0246668364315423,provide,185,409.7
