number,fix_duration,first_fix_duration,fix_number,fix_duration_n,first_fix_duration_n,fix_number_n,word,sentence_num
37,0.0,0.0,0.0,0.0,0.0,0.0,This,172
38,0.3234666666666667,0.2534,1.3333333333333333,0.0196028422171106,0.0228436662604553,0.0222077667729841,increase,172
39,0.1618,0.0809666666666666,0.6666666666666666,0.0077185818417738,0.0056178865737367,0.009009009009009,in,172
40,0.0,0.0,0.0,0.0,0.0,0.0,the,172
41,0.0862666666666666,0.0862666666666666,0.3333333333333333,0.0069087948317516,0.0090395953837985,0.0072463768115942,number,172
42,0.0755333333333333,0.0755333333333333,0.3333333333333333,0.003603276978463,0.0052408937736054,0.0045045045045045,of,172
43,0.1455666666666666,0.1455666666666666,0.6666666666666666,0.0093868640404404,0.0127706204408438,0.0117508813160987,transistors,172
44,0.3018333333333333,0.1778333333333333,1.0,0.0171922865438965,0.0153929648436812,0.0162553858206032,has,172
45,0.1132,0.1132,0.3333333333333333,0.0054001450215624,0.0078544021426142,0.0045045045045045,allowed,172
46,0.1078333333333333,0.1078333333333333,0.3333333333333333,0.0068666157242316,0.0102416523410169,0.0059523809523809,for,172
47,0.1938666666666666,0.1938666666666666,0.6666666666666666,0.0105395028193571,0.0155201198402529,0.0104568854568854,significant,172
48,0.3016666666666667,0.1078333333333333,1.0,0.0143908458319022,0.0074820350210121,0.0135135135135135,increases,172
49,0.2588,0.2588,0.6666666666666666,0.0161853441949339,0.0221543191062171,0.0117508813160987,in,172
50,0.0916666666666666,0.0916666666666666,0.3333333333333333,0.0058371540159619,0.0087061959622246,0.0059523809523809,the,172
51,0.3018333333333333,0.3018333333333333,1.0,0.0197026752178156,0.0273979761474613,0.0177032622684796,performance,172
52,0.0,0.0,0.0,0.0,0.0,0.0,and,172
53,0.2263333333333333,0.2263333333333333,1.0,0.0142711263514009,0.0200280402725669,0.0177032622684796,capabilities,172
54,0.0,0.0,0.0,0.0,0.0,0.0,of,172
55,0.1616333333333333,0.1616333333333333,0.6666666666666666,0.0103303374944358,0.0140789370375549,0.0117508813160987,GPUs.,172
56,0.0,0.0,0.0,0.0,0.0,0.0,In,172
57,0.2966,0.2966,1.0,0.0191983779579158,0.0267125785769195,0.0177032622684796,the,172
58,0.2103666666666666,0.1294666666666666,0.6666666666666666,0.0100354285132745,0.0089830677037437,0.009009009009009,"past,",172
59,0.1616999999999999,0.0862666666666666,0.6666666666666666,0.0129499859848636,0.0090395953837985,0.0144927536231884,it,172
60,0.1509666666666666,0.1509666666666666,0.3333333333333333,0.0072017835107939,0.010474849029417,0.0045045045045045,was,172
61,0.1673,0.1673,0.6666666666666666,0.0095330561442481,0.0140947815326967,0.0104568854568854,possible,172
62,0.0808,0.0808,0.3333333333333333,0.0038545204747547,0.0056063223774137,0.0045045045045045,to,172
63,0.0971,0.0971,0.3333333333333333,0.0046321031942907,0.0067373007778078,0.0045045045045045,determine,172
64,0.1942666666666666,0.1942666666666666,0.6666666666666666,0.0142306925475098,0.0195629273901149,0.0131987577639751,the,172
65,0.1131333333333333,0.1131333333333333,0.3333333333333333,0.005396964724141,0.007849776464085,0.0045045045045045,exact,172
66,0.1617333333333333,0.0863,0.6666666666666666,0.0102988622856172,0.0081964877622543,0.0119047619047619,number,172
67,0.0,0.0,0.0,0.0,0.0,0.0,of,172
68,0.6363666666666666,0.2425666666666666,2.0,0.0397897193618733,0.022247573936502,0.034112528677746,transistors,172
69,0.0,0.0,0.0,0.0,0.0,0.0,in,172
70,0.1833666666666666,0.1833666666666666,0.6666666666666666,0.0117146815982676,0.0159668840851324,0.0117508813160987,GPUs.,172
71,0.1186666666666666,0.1186666666666666,0.6666666666666666,0.0089730573478517,0.0121174939183413,0.0131987577639751,"Today,",172
72,0.1617666666666666,0.1617666666666666,0.6666666666666666,0.0090960443146368,0.0134336089075067,0.0104568854568854,the,172
73,0.4852,0.2371333333333333,2.0,0.0286890331380981,0.0213817714513596,0.0326646522298696,transistors,172
74,0.1077333333333333,0.1077333333333333,0.3333333333333333,0.0086279848903482,0.011289015564311,0.0072463768115942,are,172
75,0.1509666666666666,0.1509666666666666,0.3333333333333333,0.0072017835107939,0.010474849029417,0.0045045045045045,so,172
76,0.0916,0.0916,0.3333333333333333,0.0058329088130412,0.0086998641833429,0.0059523809523809,small,172
77,0.0,0.0,0.0,0.0,0.0,0.0,and,172
78,0.3666666666666667,0.0863,1.3333333333333333,0.0233486160638478,0.0081964877622543,0.0238095238095238,numerous,172
79,0.1941666666666666,0.0755333333333333,0.6666666666666666,0.0092626162398707,0.0052408937736054,0.009009009009009,that,172
80,0.2317666666666666,0.2317666666666666,0.6666666666666666,0.0163500675652441,0.0229639964832454,0.0131987577639751,the,172
81,0.3612666666666667,0.1779,1.3333333333333333,0.0204180991695085,0.0145487578606968,0.0209137709137709,actual,172
82,0.2640666666666666,0.1779,1.0,0.0157382151991155,0.0157775663692623,0.0162553858206032,quantity,172
83,0.2965,0.2749333333333333,1.3333333333333333,0.0197115305449789,0.0250997452188877,0.0249496390800738,of,172
84,0.3989,0.1672,1.6666666666666667,0.0227335834002977,0.0138097486574619,0.0268661518661518,transistors,172
85,0.1996333333333333,0.1996333333333333,0.6666666666666666,0.0137136355810879,0.0184325454062303,0.0117508813160987,is,172
86,0.5820666666666666,0.2532666666666667,2.333333333333333,0.039494449236608,0.0222611100372754,0.0441007777964299,"unknown,",172
87,0.3991,0.2159666666666666,1.3333333333333333,0.0217075036945076,0.0173333327304825,0.0209137709137709,and,172
88,0.0916666666666666,0.0916666666666666,0.3333333333333333,0.0058371540159619,0.0087061959622246,0.0059523809523809,is,172
89,0.7065333333333333,0.3451333333333333,1.6666666666666667,0.05339889707816,0.0342612519124361,0.0349378881987577,instead,172
90,0.4312666666666667,0.2425666666666666,1.3333333333333333,0.0256540081562202,0.0201412190623938,0.0223616473616473,estimated.,172
0,0.0,0.0,0.0,0.0,0.0,0.0,The,173
1,0.2534,0.0808,0.6666666666666666,0.0297253862306004,0.0123949193103025,0.0202020202020202,NVIDIA,173
2,0.1833,0.1833,0.6666666666666666,0.020743678836556,0.0288379472888617,0.0208536982730531,Geforce,173
3,0.4636333333333333,0.3073666666666667,1.6666666666666667,0.0510900845807999,0.0454604642014653,0.0478584395635086,256,173
4,0.0917333333333333,0.0917333333333333,0.3333333333333333,0.0107608869911355,0.0140721196130167,0.0101010101010101,"SDR,",173
5,0.178,0.178,0.6666666666666666,0.0177862432364199,0.024683643280558,0.0169037311894454,which,173
6,0.3126,0.3126,1.0,0.0324711980445209,0.0460171907354827,0.0276564193614884,was,173
7,0.3611666666666666,0.0915666666666666,1.0,0.028553207525292,0.0110788465416414,0.0204081632653061,marketed,173
8,0.0,0.0,0.0,0.0,0.0,0.0,as,173
9,0.0700666666666666,0.0700666666666666,0.3333333333333333,0.0082192530724443,0.0107483995009306,0.0101010101010101,the,173
10,0.0916333333333333,0.0916333333333333,0.3333333333333333,0.007244371710847,0.0110869126840088,0.0068027210884353,first,173
11,0.2479333333333333,0.2479333333333333,1.0,0.0257154626342215,0.0364112122703407,0.0276564193614884,commercial,173
12,0.1887,0.1887,1.0,0.0188055273990143,0.0272927436414772,0.0276564193614884,GPU,173
13,0.1995333333333333,0.1186666666666666,1.0,0.0190742785619897,0.0171536646522222,0.0237064522778808,had,173
14,0.2318666666666666,0.2318666666666666,0.6666666666666666,0.0225827250514796,0.0332779335634959,0.0175554092604783,17,173
15,0.1778999999999999,0.1778999999999999,0.6666666666666666,0.0188084814655675,0.025544462320673,0.0169037311894454,million,173
16,0.2697333333333333,0.1887333333333333,1.0,0.0247298335747417,0.0270190128676206,0.0243581303489137,transistors.,173
17,0.1296333333333333,0.1296333333333333,0.6666666666666666,0.0129348646295905,0.0179608994280807,0.0169037311894454,It,173
18,0.0862666666666666,0.0862666666666666,0.3333333333333333,0.0068200923927508,0.0104375882234321,0.0068027210884353,was,173
19,0.4962666666666666,0.2265666666666666,2.0,0.0482518856324271,0.0329993140961243,0.0520145497104022,released,173
20,0.0699999999999999,0.0699999999999999,0.3333333333333333,0.0082114326603868,0.0107381726698165,0.0101010101010101,on,173
21,0.3883,0.2912,1.6666666666666667,0.0366511668330547,0.04144438367786,0.0412618615383592,October,173
22,0.1831666666666667,0.1831666666666667,0.6666666666666666,0.0171632919171982,0.0244347707159931,0.0169037311894454,"11,",173
23,0.1400666666666666,0.1400666666666666,0.6666666666666666,0.0159258084159908,0.0219653125572432,0.0208536982730531,1999.,173
24,0.2482666666666666,0.2482666666666666,1.0,0.0259534538932372,0.0366308801481537,0.0276564193614884,The,173
25,0.3988333333333333,0.2048333333333333,1.3333333333333333,0.0381626632662807,0.028127132485744,0.0351108185209567,RTX,173
26,0.4799333333333333,0.3075,1.6666666666666667,0.0483674896186274,0.045094602416223,0.0452118286219668,4090,173
27,0.4956666666666667,0.2857333333333333,1.6666666666666667,0.0532082026434248,0.0416190257899453,0.0491617957055745,is,173
28,0.0,0.0,0.0,0.0,0.0,0.0,the,173
29,0.6093666666666667,0.1832666666666666,2.333333333333333,0.0585508736379542,0.0257257607467178,0.0634189159534781,current,173
30,0.2264666666666666,0.2264666666666666,0.6666666666666666,0.0211357269110404,0.0313712557998915,0.0175554092604783,GPU,173
31,0.2047666666666666,0.1454333333333333,1.0,0.0183990275321839,0.020312247437744,0.0243581303489137,with,173
32,0.0,0.0,0.0,0.0,0.0,0.0,the,173
33,0.1348333333333333,0.1348333333333333,0.6666666666666666,0.0131343290650094,0.0184107213667629,0.0169037311894454,most,173
34,0.2478333333333333,0.2478333333333333,0.6666666666666666,0.0226493157263215,0.033740676615536,0.0175554092604783,transistors,173
35,0.0,0.0,0.0,0.0,0.0,0.0,with,173
36,0.6631666666666667,0.3181333333333333,2.333333333333333,0.0696033490601762,0.0465835090187405,0.0647621707529541,76.3,173
37,0.0916333333333333,0.0916333333333333,0.3333333333333333,0.007244371710847,0.0110869126840088,0.0068027210884353,billion.,173
38,0.0,0.0,0.0,0.0,0.0,0.0,The,173
39,0.5231666666666667,0.2749,2.0,0.0537209302097886,0.0396802704948955,0.0553128387229769,RTX,173
40,0.1832,0.0971,0.6666666666666666,0.0144834728711587,0.0117483363581367,0.0136054421768707,4090,173
41,0.0,0.0,0.0,0.0,0.0,0.0,was,173
42,0.3559333333333334,0.2804,1.3333333333333333,0.0368445675121239,0.0405155197361266,0.0384091075335314,released,173
43,0.1671666666666666,0.1671666666666666,0.6666666666666666,0.0161048985720073,0.0226739123362966,0.0169037311894454,October,173
44,0.0,0.0,0.0,0.0,0.0,0.0,"12,",173
45,0.2263999999999999,0.1132,1.0,0.0201681663727876,0.0156193227244283,0.0237064522778808,2022.,173
0,0.0,0.0,0.0,0.0,0.0,0.0,A,174
1,0.4638666666666667,0.2103666666666666,1.6666666666666667,0.107821472706273,0.08438086234506,0.0925925925925926,classic,174
2,0.1239333333333333,0.1239333333333333,0.3333333333333333,0.010056177192114,0.0164076221745615,0.008130081300813,and,174
3,0.512,0.2480666666666666,2.0,0.086282506139134,0.0713397756563048,0.0984643179765131,belongs,174
4,0.0700666666666666,0.0700666666666666,0.3333333333333333,0.0076127148998431,0.0111654688487668,0.0092592592592592,in,174
5,0.1890333333333333,0.0971666666666666,1.0,0.0205383949557615,0.015483987485326,0.0277777777777777,the,174
6,0.1078666666666666,0.1078666666666666,0.3333333333333333,0.0087524984921143,0.0142805447436474,0.008130081300813,top,174
7,0.2802666666666666,0.194,1.0,0.0830389136310859,0.0774909478963666,0.074074074074074,tier,174
8,0.1887333333333333,0.1887333333333333,0.6666666666666666,0.0182804217763135,0.0278941819762706,0.0173893405600722,of,174
9,0.1939666666666666,0.1293666666666666,1.0,0.0201868156915048,0.019745170779934,0.0266485998193315,action,174
10,0.3073666666666666,0.2372,1.3333333333333333,0.0647727375461483,0.0653926831674426,0.082204155374887,films.,174
11,0.0,0.0,0.0,0.0,0.0,0.0,The,174
12,0.4907333333333333,0.3072333333333333,1.6666666666666667,0.0953532941059466,0.0858662743196039,0.0914634146341463,action,174
13,0.5390666666666667,0.2048,2.0,0.0475937757859311,0.0298738550057718,0.0510388437217705,sequences,174
14,0.1187333333333333,0.1187333333333333,0.3333333333333333,0.0096342396875498,0.0157191904749296,0.008130081300813,are,174
15,0.1994,0.1994,0.6666666666666666,0.0622774320412236,0.067745157552531,0.0648148148148148,exciting,174
16,0.1778999999999999,0.1778999999999999,0.3333333333333333,0.0193287628070709,0.0283492422673019,0.0092592592592592,and,174
17,0.1295333333333333,0.1295333333333333,0.3333333333333333,0.0105105714277986,0.0171490101587805,0.008130081300813,plain,174
18,0.3072666666666666,0.2210333333333333,1.0,0.0273051822697618,0.0315888736169562,0.0255194218608852,awesome.,174
19,0.3018,0.2370999999999999,1.0,0.028193899763416,0.0332773330729342,0.0266485998193315,Involving,174
20,0.0,0.0,0.0,0.0,0.0,0.0,an,174
21,0.2857333333333333,0.1780333333333333,1.0,0.0260035540600168,0.0263328933841305,0.0255194218608852,arsenal,174
22,0.0,0.0,0.0,0.0,0.0,0.0,of,174
23,0.3556666666666667,0.1994666666666666,1.3333333333333333,0.0310848217223457,0.0285889392935339,0.0336495031616982,"weapons,",174
24,0.0,0.0,0.0,0.0,0.0,0.0,a,174
25,0.3074,0.2319,1.0,0.0288023374909011,0.0344844860231799,0.0255194218608852,Harley-Davidson,174
26,0.0754333333333333,0.0754333333333333,0.3333333333333333,0.0061207985437746,0.0099866726683789,0.008130081300813,and,174
27,0.2157,0.2157,0.6666666666666666,0.0197276705578252,0.030738081843026,0.0173893405600722,Arnold,174
28,0.2695333333333333,0.1886,1.0,0.0239454298314875,0.0270028891608388,0.0255194218608852,"Schwarzenegger,",174
29,0.4204333333333332,0.2047666666666666,1.3333333333333333,0.0364849816725812,0.0294326216217715,0.0336495031616982,action,174
30,0.4906333333333333,0.1185333333333333,1.3333333333333333,0.0398108854466722,0.015692712332636,0.032520325203252,movies,174
31,0.1832333333333333,0.1832333333333333,0.6666666666666666,0.0176865167104335,0.0270213250837625,0.0173893405600722,don't,174
32,0.0916666666666666,0.0916666666666666,0.3333333333333333,0.0074380008817411,0.0121358152178709,0.008130081300813,get,174
33,0.2588666666666666,0.1995666666666666,1.0,0.0253071291538949,0.0290389987249654,0.0266485998193315,better,174
34,0.0969666666666666,0.0969666666666666,0.3333333333333333,0.0078680525690855,0.0128374859886497,0.008130081300813,than,174
35,0.0268666666666666,0.0268666666666666,0.3333333333333333,0.0021800104402485,0.003556897114765,0.008130081300813,this.,174
0,0.4206666666666667,0.3073666666666666,1.3333333333333333,0.0220894457385707,0.0184916124128817,0.0196968645146361,Terminator,175
1,0.3615,0.1673666666666666,1.6666666666666667,0.0136492998607481,0.0082956897643385,0.0207821358324655,2,175
2,0.7493333333333334,0.4420666666666666,1.3333333333333333,0.0362950462886779,0.027690363462847,0.0183084577114427,kicks,175
3,0.0,0.0,0.0,0.0,0.0,0.0,ass.,175
4,0.0,0.0,0.0,0.0,0.0,0.0,It,175
5,0.3723333333333333,0.3291,1.3333333333333333,0.0157358945819791,0.0182990433494766,0.0169061668402175,eschews,175
6,0.1832333333333333,0.1832333333333333,0.3333333333333333,0.0072386475567424,0.0092626761500833,0.003875968992248,the,175
7,0.3291,0.3291,1.0,0.0146689271002336,0.0190417019780235,0.0130301978479694,horror,175
8,0.1402666666666666,0.1402666666666666,0.6666666666666666,0.0075778229782807,0.0091304643461851,0.0105426356589147,format,175
9,0.1509,0.1509,0.6666666666666666,0.0048950911708245,0.0070271196432662,0.0063635311813027,of,175
10,0.0,0.0,0.0,0.0,0.0,0.0,the,175
11,0.2101666666666667,0.2101666666666667,0.6666666666666666,0.006931587831733,0.0098512775152331,0.0063635311813027,first,175
12,0.248,0.248,0.6666666666666666,0.0083503406299026,0.011721037723186,0.0063635311813027,films,175
13,0.1618,0.1618,0.6666666666666666,0.0087196954060521,0.0105106597618324,0.0105426356589147,and,175
14,0.3343,0.1888,1.0,0.0177926053571463,0.0108748777665287,0.015820895522388,doubles,175
15,0.2854333333333333,0.1937999999999999,1.0,0.0165068162732615,0.012561286607913,0.0172093023255813,down,175
16,0.1078333333333333,0.1078333333333333,0.3333333333333333,0.0027357756579392,0.0045918765658157,0.0024875621890547,on,175
17,0.0,0.0,0.0,0.0,0.0,0.0,the,175
18,0.1617666666666666,0.1617666666666666,0.6666666666666666,0.0050953980178299,0.007447358977359,0.0063635311813027,"action,",175
19,0.1024333333333333,0.1024333333333333,0.3333333333333333,0.0040466370641931,0.0051781342203394,0.003875968992248,which,175
20,0.2210333333333333,0.2210333333333333,0.6666666666666666,0.0113709170274731,0.0143167419645786,0.0091542288557213,is,175
21,0.2101666666666667,0.2101666666666667,0.6666666666666666,0.0071605695245672,0.0099803618895134,0.0063635311813027,executed,175
22,0.0217,0.0217,0.3333333333333333,0.0008572602436673,0.001096962374696,0.003875968992248,to,175
23,0.3774333333333333,0.3774333333333333,1.0,0.0160802724112314,0.0208854829085401,0.0130301978479694,perfection.,175
24,0.0,0.0,0.0,0.0,0.0,0.0,It's,175
25,0.4259333333333333,0.3449666666666666,1.3333333333333333,0.017221018849597,0.0195137643727771,0.0155177600370241,"fun,",175
26,0.0,0.0,0.0,0.0,0.0,0.0,it's,175
27,0.361,0.2531666666666667,1.3333333333333333,0.014626326517609,0.0138308378184585,0.0169061668402175,"exciting,",175
28,0.1185333333333333,0.1185333333333333,0.3333333333333333,0.0046826688578817,0.0059920095305978,0.003875968992248,it's,175
29,0.1616999999999999,0.1616999999999999,0.6666666666666666,0.0050927643458063,0.0074439888932585,0.0063635311813027,cool.,175
30,0.1616999999999999,0.0699999999999999,0.6666666666666666,0.006387971493134,0.0035385883054711,0.0077519379844961,It's,175
31,0.0,0.0,0.0,0.0,0.0,0.0,a,175
32,0.2534333333333333,0.1724666666666666,1.0,0.0087176393617119,0.0079887886868978,0.0102395001735508,perfect,175
33,0.1077333333333333,0.1077333333333333,0.3333333333333333,0.0027332386171436,0.0045876182567902,0.0024875621890547,movie,175
34,0.0971,0.0971,0.3333333333333333,0.0024634666125431,0.0041348180637468,0.0024875621890547,for,175
35,0.1883999999999999,0.1883999999999999,0.6666666666666666,0.0102010338102225,0.0122865094362013,0.0105426356589147,people,175
36,0.2103333333333333,0.1079333333333333,1.0,0.0090399224073562,0.0061880123259953,0.0144186046511627,who,175
37,0.1833666666666666,0.0755333333333333,0.6666666666666666,0.0046520871388945,0.0032164427505837,0.0049751243781094,like,175
38,0.5336333333333333,0.3664666666666667,1.6666666666666667,0.0228436573699206,0.0192396161857877,0.0221844267036908,explosions.,175
39,0.0971,0.0971,0.3333333333333333,0.006454014317144,0.0075307512137616,0.0066666666666666,But,175
40,0.3074,0.3074,0.6666666666666666,0.0096283611696643,0.0141213889100444,0.0063635311813027,more,175
41,0.1940333333333333,0.1940333333333333,0.6666666666666666,0.0065232208948668,0.0091648015372048,0.0063635311813027,than,175
42,0.2856333333333333,0.2856333333333333,1.0,0.0125250683389417,0.0162831387223356,0.0130301978479694,just,175
